old_index,new_index,video_id,interpolation,Object_name
1,1,0023,P11_105_0025,left hand
2,2,0023,P11_105_0025,right hand
6,3,0023,P11_105_0025,knife
7,4,0023,P11_105_0025,pizza
1,1,0023,P11_105_0026,left hand
2,2,0023,P11_105_0026,right hand
6,3,0023,P11_105_0026,knife
7,4,0023,P11_105_0026,pizza
1,1,0023,P11_105_0027,left hand
2,2,0023,P11_105_0027,right hand
6,3,0023,P11_105_0027,knife
7,4,0023,P11_105_0027,pizza
8,5,0023,P11_105_0027,oven tray
1,1,0023,P11_105_0028,left hand
2,2,0023,P11_105_0028,right hand
7,3,0023,P11_105_0028,pizza
8,4,0023,P11_105_0028,oven tray
1,1,0023,P11_105_0029,left hand
2,2,0023,P11_105_0029,right hand
7,3,0023,P11_105_0029,pizza
8,4,0023,P11_105_0029,oven tray
1,1,0023,P11_105_0030,left hand
2,2,0023,P11_105_0030,right hand
7,3,0023,P11_105_0030,pizza
8,4,0023,P11_105_0030,oven tray
1,1,0023,P11_105_0031,left hand
2,2,0023,P11_105_0031,right hand
7,3,0023,P11_105_0031,pizza
8,4,0023,P11_105_0031,oven tray
1,1,0023,P11_105_0032,left hand
2,2,0023,P11_105_0032,right hand
8,3,0023,P11_105_0032,oven tray
1,1,0023,P11_105_0033,left hand
2,2,0023,P11_105_0033,right hand
8,3,0023,P11_105_0033,oven tray
1,1,0023,P11_105_0034,left hand
2,2,0023,P11_105_0034,right hand
1,1,0023,P11_105_0035,left hand
2,2,0023,P11_105_0035,right hand
1,1,0023,P11_105_0036,left hand
2,2,0023,P11_105_0036,right hand
14,3,0023,P11_105_0036,knife sharpener
1,1,0023,P11_105_0037,left hand
2,2,0023,P11_105_0037,right hand
6,3,0023,P11_105_0037,knife
14,4,0023,P11_105_0037,knife sharpener
1,1,0023,P11_105_0038,left hand
2,2,0023,P11_105_0038,right hand
6,3,0023,P11_105_0038,knife
14,4,0023,P11_105_0038,knife sharpener
1,1,0023,P11_105_0039,left hand
2,2,0023,P11_105_0039,right hand
6,3,0023,P11_105_0039,knife
14,4,0023,P11_105_0039,knife sharpener
1,1,0023,P11_105_0040,left hand
2,2,0023,P11_105_0040,right hand
14,3,0023,P11_105_0040,knife sharpener
2,1,0023,P11_105_0041,right hand
1,1,0023,P11_105_0042,left hand
2,2,0023,P11_105_0042,right hand
10,3,0023,P11_105_0042,cupboard
1,1,0023,P11_105_0043,left hand
2,2,0023,P11_105_0043,right hand
3,3,0023,P11_105_0043,chopping board
10,4,0023,P11_105_0043,cupboard
1,1,0023,P11_105_0044,left hand
2,2,0023,P11_105_0044,right hand
3,3,0023,P11_105_0044,chopping board
10,4,0023,P11_105_0044,cupboard
1,1,0023,P11_105_0045,left hand
2,2,0023,P11_105_0045,right hand
3,3,0023,P11_105_0045,chopping board
10,4,0023,P11_105_0045,cupboard
1,1,0023,P11_105_0046,left hand
2,2,0023,P11_105_0046,right hand
3,3,0023,P11_105_0046,chopping board
10,4,0023,P11_105_0046,cupboard
1,1,0023,P11_105_0047,left hand
2,2,0023,P11_105_0047,right hand
3,3,0023,P11_105_0047,chopping board
10,4,0023,P11_105_0047,cupboard
1,1,0023,P11_105_0048,left hand
2,2,0023,P11_105_0048,right hand
3,3,0023,P11_105_0048,chopping board
10,4,0023,P11_105_0048,cupboard
1,1,0023,P11_105_0049,left hand
2,2,0023,P11_105_0049,right hand
3,3,0023,P11_105_0049,chopping board
10,4,0023,P11_105_0049,cupboard
1,1,0023,P11_105_0050,left hand
2,2,0023,P11_105_0050,right hand
3,3,0023,P11_105_0050,chopping board
10,4,0023,P11_105_0050,cupboard
1,1,0023,P11_105_0051,left hand
2,2,0023,P11_105_0051,right hand
3,3,0023,P11_105_0051,chopping board
10,4,0023,P11_105_0051,cupboard
1,1,0023,P11_105_0052,left hand
2,2,0023,P11_105_0052,right hand
3,3,0023,P11_105_0052,chopping board
10,4,0023,P11_105_0052,cupboard
1,1,0023,P11_105_0053,left hand
2,2,0023,P11_105_0053,right hand
3,3,0023,P11_105_0053,chopping board
10,4,0023,P11_105_0053,cupboard
1,1,0023,P11_105_0054,left hand
2,2,0023,P11_105_0054,right hand
3,3,0023,P11_105_0054,chopping board
10,4,0023,P11_105_0054,cupboard
1,1,0023,P11_105_0055,left hand
2,2,0023,P11_105_0055,right hand
3,3,0023,P11_105_0055,chopping board
1,1,0023,P11_105_0056,left hand
2,2,0023,P11_105_0056,right hand
3,3,0023,P11_105_0056,chopping board
6,4,0023,P11_105_0056,knife
1,1,0023,P11_105_0057,left hand
2,2,0023,P11_105_0057,right hand
3,3,0023,P11_105_0057,chopping board
6,4,0023,P11_105_0057,knife
1,1,0023,P11_105_0058,left hand
2,2,0023,P11_105_0058,right hand
3,3,0023,P11_105_0058,chopping board
1,1,0023,P11_105_0059,left hand
2,2,0023,P11_105_0059,right hand
11,3,0023,P11_105_0059,fridge
2,1,0023,P11_105_0060,right hand
11,2,0023,P11_105_0060,fridge
1,1,0023,P11_105_0061,left hand
11,2,0023,P11_105_0061,fridge
1,1,0023,P11_105_0062,left hand
2,2,0023,P11_105_0062,right hand
11,3,0023,P11_105_0062,fridge
16,4,0023,P11_105_0062,tomato
1,1,0023,P11_105_0063,left hand
2,2,0023,P11_105_0063,right hand
16,3,0023,P11_105_0063,tomato
1,1,0023,P11_105_0064,left hand
2,2,0023,P11_105_0064,right hand
1,1,0023,P11_105_0065,left hand
11,2,0023,P11_105_0065,fridge
1,1,0023,P11_105_0066,left hand
11,2,0023,P11_105_0066,fridge
1,1,0023,P11_105_0067,left hand
11,2,0023,P11_105_0067,fridge
1,1,0023,P11_105_0068,left hand
2,2,0023,P11_105_0068,right hand
18,3,0023,P11_105_0068,mushroom
2,1,0023,P11_105_0069,right hand
3,2,0023,P11_105_0069,chopping board
18,3,0023,P11_105_0069,mushroom
2,1,0023,P11_105_0070,right hand
3,2,0023,P11_105_0070,chopping board
16,3,0023,P11_105_0070,tomato
18,4,0023,P11_105_0070,mushroom
1,1,0023,P11_105_0071,left hand
2,2,0023,P11_105_0071,right hand
1,1,0023,P11_105_0072,left hand
4,2,0023,P11_105_0072,onion
1,1,0023,P11_105_0073,left hand
2,2,0023,P11_105_0073,right hand
4,3,0023,P11_105_0073,onion
1,1,0023,P11_105_0074,left hand
2,2,0023,P11_105_0074,right hand
4,3,0023,P11_105_0074,onion
1,1,0023,P11_105_0075,left hand
2,2,0023,P11_105_0075,right hand
4,3,0023,P11_105_0075,onion
1,1,0023,P11_105_0076,left hand
2,2,0023,P11_105_0076,right hand
4,3,0023,P11_105_0076,onion
1,1,0023,P11_105_0077,left hand
2,2,0023,P11_105_0077,right hand
4,3,0023,P11_105_0077,onion
1,1,0023,P11_105_0078,left hand
2,2,0023,P11_105_0078,right hand
4,3,0023,P11_105_0078,onion
1,1,0023,P11_105_0079,left hand
2,2,0023,P11_105_0079,right hand
4,3,0023,P11_105_0079,onion
1,1,0023,P11_105_0080,left hand
2,2,0023,P11_105_0080,right hand
4,3,0023,P11_105_0080,onion
1,1,0023,P11_105_0081,left hand
4,2,0023,P11_105_0081,onion
1,1,0023,P11_105_0082,left hand
2,2,0023,P11_105_0082,right hand
4,3,0023,P11_105_0082,onion
1,1,0023,P11_105_0083,left hand
2,2,0023,P11_105_0083,right hand
4,3,0023,P11_105_0083,onion
1,1,0023,P11_105_0084,left hand
2,2,0023,P11_105_0084,right hand
3,3,0023,P11_105_0084,chopping board
4,4,0023,P11_105_0084,onion
6,5,0023,P11_105_0084,knife
1,1,0023,P11_105_0085,left hand
2,2,0023,P11_105_0085,right hand
3,3,0023,P11_105_0085,chopping board
4,4,0023,P11_105_0085,onion
6,5,0023,P11_105_0085,knife
1,1,0023,P11_105_0086,left hand
2,2,0023,P11_105_0086,right hand
3,3,0023,P11_105_0086,chopping board
4,4,0023,P11_105_0086,onion
6,5,0023,P11_105_0086,knife
1,1,0023,P11_105_0087,left hand
2,2,0023,P11_105_0087,right hand
3,3,0023,P11_105_0087,chopping board
4,4,0023,P11_105_0087,onion
6,5,0023,P11_105_0087,knife
1,1,0023,P11_105_0088,left hand
2,2,0023,P11_105_0088,right hand
3,3,0023,P11_105_0088,chopping board
4,4,0023,P11_105_0088,onion
6,5,0023,P11_105_0088,knife
1,1,0023,P11_105_0089,left hand
2,2,0023,P11_105_0089,right hand
3,3,0023,P11_105_0089,chopping board
4,4,0023,P11_105_0089,onion
5,5,0023,P11_105_0089,peels
6,6,0023,P11_105_0089,knife
1,1,0023,P11_105_0090,left hand
2,2,0023,P11_105_0090,right hand
3,3,0023,P11_105_0090,chopping board
4,4,0023,P11_105_0090,onion
5,5,0023,P11_105_0090,peels
6,6,0023,P11_105_0090,knife
1,1,0023,P11_105_0091,left hand
2,2,0023,P11_105_0091,right hand
3,3,0023,P11_105_0091,chopping board
4,4,0023,P11_105_0091,onion
5,5,0023,P11_105_0091,peels
6,6,0023,P11_105_0091,knife
1,1,0023,P11_105_0092,left hand
2,2,0023,P11_105_0092,right hand
3,3,0023,P11_105_0092,chopping board
4,4,0023,P11_105_0092,onion
5,5,0023,P11_105_0092,peels
6,6,0023,P11_105_0092,knife
1,1,0023,P11_105_0093,left hand
2,2,0023,P11_105_0093,right hand
3,3,0023,P11_105_0093,chopping board
4,4,0023,P11_105_0093,onion
5,5,0023,P11_105_0093,peels
6,6,0023,P11_105_0093,knife
1,1,0023,P11_105_0094,left hand
2,2,0023,P11_105_0094,right hand
3,3,0023,P11_105_0094,chopping board
4,4,0023,P11_105_0094,onion
5,5,0023,P11_105_0094,peels
6,6,0023,P11_105_0094,knife
1,1,0023,P11_105_0095,left hand
2,2,0023,P11_105_0095,right hand
3,3,0023,P11_105_0095,chopping board
4,4,0023,P11_105_0095,onion
5,5,0023,P11_105_0095,peels
6,6,0023,P11_105_0095,knife
1,1,0023,P11_105_0096,left hand
2,2,0023,P11_105_0096,right hand
3,3,0023,P11_105_0096,chopping board
4,4,0023,P11_105_0096,onion
5,5,0023,P11_105_0096,peels
6,6,0023,P11_105_0096,knife
1,1,0023,P11_105_0097,left hand
2,2,0023,P11_105_0097,right hand
3,3,0023,P11_105_0097,chopping board
4,4,0023,P11_105_0097,onion
5,5,0023,P11_105_0097,peels
6,6,0023,P11_105_0097,knife
1,1,0023,P11_105_0098,left hand
2,2,0023,P11_105_0098,right hand
3,3,0023,P11_105_0098,chopping board
4,4,0023,P11_105_0098,onion
5,5,0023,P11_105_0098,peels
6,6,0023,P11_105_0098,knife
1,1,0023,P11_105_0099,left hand
2,2,0023,P11_105_0099,right hand
3,3,0023,P11_105_0099,chopping board
4,4,0023,P11_105_0099,onion
5,5,0023,P11_105_0099,peels
6,6,0023,P11_105_0099,knife
1,1,0023,P11_105_0100,left hand
2,2,0023,P11_105_0100,right hand
3,3,0023,P11_105_0100,chopping board
4,4,0023,P11_105_0100,onion
5,5,0023,P11_105_0100,peels
6,6,0023,P11_105_0100,knife
1,1,0023,P11_105_0101,left hand
2,2,0023,P11_105_0101,right hand
3,3,0023,P11_105_0101,chopping board
4,4,0023,P11_105_0101,onion
5,5,0023,P11_105_0101,peels
6,6,0023,P11_105_0101,knife
1,1,0023,P11_105_0102,left hand
2,2,0023,P11_105_0102,right hand
3,3,0023,P11_105_0102,chopping board
4,4,0023,P11_105_0102,onion
5,5,0023,P11_105_0102,peels
6,6,0023,P11_105_0102,knife
1,1,0023,P11_105_0103,left hand
2,2,0023,P11_105_0103,right hand
3,3,0023,P11_105_0103,chopping board
4,4,0023,P11_105_0103,onion
5,5,0023,P11_105_0103,peels
6,6,0023,P11_105_0103,knife
1,1,0023,P11_105_0104,left hand
2,2,0023,P11_105_0104,right hand
3,3,0023,P11_105_0104,chopping board
4,4,0023,P11_105_0104,onion
6,5,0023,P11_105_0104,knife
19,6,0023,P11_105_0104,drawer
1,1,0023,P11_105_0105,left hand
2,2,0023,P11_105_0105,right hand
1,1,0023,P11_105_0106,left hand
2,2,0023,P11_105_0106,right hand
9,3,0023,P11_105_0106,onion slicer
1,1,0023,P11_105_0107,left hand
2,2,0023,P11_105_0107,right hand
3,3,0023,P11_105_0107,chopping board
4,4,0023,P11_105_0107,onion
5,5,0023,P11_105_0107,peels
9,6,0023,P11_105_0107,onion slicer
1,1,0023,P11_105_0108,left hand
2,2,0023,P11_105_0108,right hand
3,3,0023,P11_105_0108,chopping board
4,4,0023,P11_105_0108,onion
5,5,0023,P11_105_0108,peels
9,6,0023,P11_105_0108,onion slicer
1,1,0023,P11_105_0109,left hand
2,2,0023,P11_105_0109,right hand
3,3,0023,P11_105_0109,chopping board
4,4,0023,P11_105_0109,onion
5,5,0023,P11_105_0109,peels
9,6,0023,P11_105_0109,onion slicer
1,1,0023,P11_105_0110,left hand
2,2,0023,P11_105_0110,right hand
3,3,0023,P11_105_0110,chopping board
4,4,0023,P11_105_0110,onion
5,5,0023,P11_105_0110,peels
9,6,0023,P11_105_0110,onion slicer
1,1,0023,P11_105_0111,left hand
2,2,0023,P11_105_0111,right hand
3,3,0023,P11_105_0111,chopping board
5,4,0023,P11_105_0111,peels
9,5,0023,P11_105_0111,onion slicer
1,1,0023,P11_105_0112,left hand
2,2,0023,P11_105_0112,right hand
3,3,0023,P11_105_0112,chopping board
5,4,0023,P11_105_0112,peels
7,5,0023,P11_105_0112,pizza
9,6,0023,P11_105_0112,onion slicer
15,7,0023,P11_105_0112,pepperoni
1,1,0023,P11_105_0113,left hand
2,2,0023,P11_105_0113,right hand
3,3,0023,P11_105_0113,chopping board
4,4,0023,P11_105_0113,onion
5,5,0023,P11_105_0113,peels
7,6,0023,P11_105_0113,pizza
9,7,0023,P11_105_0113,onion slicer
15,8,0023,P11_105_0113,pepperoni
1,1,0023,P11_105_0114,left hand
3,2,0023,P11_105_0114,chopping board
4,3,0023,P11_105_0114,onion
5,4,0023,P11_105_0114,peels
7,5,0023,P11_105_0114,pizza
9,6,0023,P11_105_0114,onion slicer
15,7,0023,P11_105_0114,pepperoni
1,1,0023,P11_105_0115,left hand
2,2,0023,P11_105_0115,right hand
3,3,0023,P11_105_0115,chopping board
4,4,0023,P11_105_0115,onion
5,5,0023,P11_105_0115,peels
7,6,0023,P11_105_0115,pizza
9,7,0023,P11_105_0115,onion slicer
15,8,0023,P11_105_0115,pepperoni
1,1,0023,P11_105_0116,left hand
2,2,0023,P11_105_0116,right hand
3,3,0023,P11_105_0116,chopping board
4,4,0023,P11_105_0116,onion
5,5,0023,P11_105_0116,peels
7,6,0023,P11_105_0116,pizza
9,7,0023,P11_105_0116,onion slicer
15,8,0023,P11_105_0116,pepperoni
1,1,0023,P11_105_0117,left hand
2,2,0023,P11_105_0117,right hand
3,3,0023,P11_105_0117,chopping board
4,4,0023,P11_105_0117,onion
5,5,0023,P11_105_0117,peels
7,6,0023,P11_105_0117,pizza
9,7,0023,P11_105_0117,onion slicer
1,1,0023,P11_105_0118,left hand
2,2,0023,P11_105_0118,right hand
3,3,0023,P11_105_0118,chopping board
4,4,0023,P11_105_0118,onion
5,5,0023,P11_105_0118,peels
7,6,0023,P11_105_0118,pizza
9,7,0023,P11_105_0118,onion slicer
1,1,0023,P11_105_0119,left hand
2,2,0023,P11_105_0119,right hand
3,3,0023,P11_105_0119,chopping board
4,4,0023,P11_105_0119,onion
5,5,0023,P11_105_0119,peels
7,6,0023,P11_105_0119,pizza
9,7,0023,P11_105_0119,onion slicer
1,1,0023,P11_105_0120,left hand
2,2,0023,P11_105_0120,right hand
3,3,0023,P11_105_0120,chopping board
4,4,0023,P11_105_0120,onion
5,5,0023,P11_105_0120,peels
7,6,0023,P11_105_0120,pizza
9,7,0023,P11_105_0120,onion slicer
1,1,0023,P11_105_0121,left hand
2,2,0023,P11_105_0121,right hand
3,3,0023,P11_105_0121,chopping board
4,4,0023,P11_105_0121,onion
5,5,0023,P11_105_0121,peels
7,6,0023,P11_105_0121,pizza
9,7,0023,P11_105_0121,onion slicer
1,1,0023,P11_105_0122,left hand
2,2,0023,P11_105_0122,right hand
3,3,0023,P11_105_0122,chopping board
4,4,0023,P11_105_0122,onion
5,5,0023,P11_105_0122,peels
7,6,0023,P11_105_0122,pizza
9,7,0023,P11_105_0122,onion slicer
1,1,0023,P11_105_0123,left hand
2,2,0023,P11_105_0123,right hand
3,3,0023,P11_105_0123,chopping board
4,4,0023,P11_105_0123,onion
5,5,0023,P11_105_0123,peels
1,1,0023,P11_105_0124,left hand
2,2,0023,P11_105_0124,right hand
3,3,0023,P11_105_0124,chopping board
4,4,0023,P11_105_0124,onion
17,5,0023,P11_105_0124,slicer
1,1,0023,P11_105_0125,left hand
2,2,0023,P11_105_0125,right hand
3,3,0023,P11_105_0125,chopping board
4,4,0023,P11_105_0125,onion
17,5,0023,P11_105_0125,slicer
1,1,0023,P11_105_0126,left hand
2,2,0023,P11_105_0126,right hand
1,1,0023,P11_105_0127,left hand
2,2,0023,P11_105_0127,right hand
1,1,0023,P11_105_0128,left hand
2,2,0023,P11_105_0128,right hand
3,3,0023,P11_105_0128,chopping board
4,4,0023,P11_105_0128,onion
5,5,0023,P11_105_0128,peels
17,6,0023,P11_105_0128,slicer
